0;116.46;39.92
1;117.2;39.13
2 ;121.48;31.22
3;106.54;29.59
4 ;91.11;29.97
5 ;87.68;43.77
6 ;106.27;38.47
7 ;111.65;40.82
8;108.33;22.84
9;126.63;45.75
10 ;125.35;43.88
11  ;123.38;41.8
12  ;114.48;38.03
13  ;112.53;37.87
14  ;101.74;36.56
15  ;117;36.65
16 ;113.6;34.76
17;118.78;32.04
18;117.27;31.86
19;120.19;30.26
20;119.3;26.08
21;115.89;28.68
22;113;28.21
23;114.31;30.52
24;113.23;23.16
25;121.5;25.05
26;110.35;20.02
27;103.73;36.03
28;108.95;34.27
29;104.06;30.67
30;106.71;26.57
31;102.73;25.04
32;114.1;22.2
33;113.33;22.13
